unique_id,ds,y
BJ,2013-06-19 12:00:00,0.021148036
BJ,2013-06-19 13:00:00,0.017119839
BJ,2013-06-19 14:00:00,0.019133938
BJ,2013-06-19 15:00:00,0.01510574
BJ,2013-06-19 16:00:00,0.01510574
BJ,2013-06-19 17:00:00,0.020140987
BJ,2013-06-19 18:00:00,0.035246727
BJ,2013-06-19 19:00:00,0.043303122
BJ,2013-06-19 20:00:00,0.047331319
BJ,2013-06-19 21:00:00,0.055387714
BJ,2013-06-19 22:00:00,0.058408862
BJ,2013-06-19 23:00:00,0.063444109
BJ,2013-06-20 00:00:00,0.057401813
BJ,2013-06-20 01:00:00,0.094662638
BJ,2013-06-20 02:00:00,0.10775428
BJ,2013-06-20 03:00:00,0.104733132
BJ,2013-06-20 04:00:00,0.127895267
BJ,2013-06-20 05:00:00,0.123867069
BJ,2013-06-20 06:00:00,0.094662638
BJ,2013-06-20 07:00:00,0.040281974
BJ,2013-06-20 08:00:00,0.036253776
BJ,2013-06-20 09:00:00,0.038267875
BJ,2013-06-20 10:00:00,0.037932192
BJ,2013-06-20 11:00:00,0.037596509
BJ,2013-06-20 12:00:00,0.037260826
BJ,2013-06-20 13:00:00,0.029204431
BJ,2013-06-20 14:00:00,0.033232628
BJ,2013-06-20 15:00:00,0.050352467
BJ,2013-06-20 16:00:00,0.067472306
BJ,2013-06-20 17:00:00,0.117824773
BJ,2013-06-20 18:00:00,0.07653575
BJ,2013-06-20 19:00:00,0.212487412
BJ,2013-06-20 20:00:00,0.188318228
BJ,2013-06-20 21:00:00,0.146022155
BJ,2013-06-20 22:00:00,0.128902316
BJ,2013-06-20 23:00:00,0.101711984
BJ,2013-06-21 00:00:00,0.12286002
BJ,2013-06-21 01:00:00,0.131923464
BJ,2013-06-21 02:00:00,0.155085599
BJ,2013-06-21 03:00:00,0.165156093
BJ,2013-06-21 04:00:00,0.15407855
BJ,2013-06-21 05:00:00,0.068479355
BJ,2013-06-21 06:00:00,0.057401813
BJ,2013-06-21 07:00:00,0.087613293
BJ,2013-06-21 08:00:00,0.121852971
BJ,2013-06-21 09:00:00,0.104733132
BJ,2013-06-21 10:00:00,0.083585096
BJ,2013-06-21 11:00:00,0.051359517
BJ,2013-06-21 12:00:00,0.03121853
BJ,2013-06-21 13:00:00,0.029204431
BJ,2013-06-21 14:00:00,0.045317221
BJ,2013-06-21 15:00:00,0.066465257
BJ,2013-06-21 16:00:00,0.066465257
BJ,2013-06-21 17:00:00,0.066465257
BJ,2013-06-21 18:00:00,0.069486405
BJ,2013-06-21 19:00:00,0.047331319
BJ,2013-06-21 20:00:00,0.028197382
BJ,2013-06-21 21:00:00,0.027190332
BJ,2013-06-21 22:00:00,0.028197382
BJ,2013-06-21 23:00:00,0.041289023
BJ,2013-06-22 00:00:00,0.036253776
BJ,2013-06-22 01:00:00,0.041289023
BJ,2013-06-22 02:00:00,0.044310171
BJ,2013-06-22 03:00:00,0.04632427
BJ,2013-06-22 04:00:00,0.060422961
BJ,2013-06-22 05:00:00,0.078549849
BJ,2013-06-22 06:00:00,0.097683787
BJ,2013-06-22 07:00:00,0.10775428
BJ,2013-06-22 08:00:00,0.084592145
BJ,2013-06-22 09:00:00,0.069486405
BJ,2013-06-22 10:00:00,0.062437059
BJ,2013-06-22 11:00:00,0.053373615
BJ,2013-06-22 12:00:00,0.039274924
BJ,2013-06-22 13:00:00,0.044310171
BJ,2013-06-22 14:00:00,0.055387714
BJ,2013-06-22 15:00:00,0.068479355
BJ,2013-06-22 16:00:00,0.068479355
BJ,2013-06-22 17:00:00,0.058408862
BJ,2013-06-22 18:00:00,0.056394763
BJ,2013-06-22 19:00:00,0.053373615
BJ,2013-06-22 20:00:00,0.044310171
BJ,2013-06-22 21:00:00,0.043303122
BJ,2013-06-22 22:00:00,0.050352467
BJ,2013-06-22 23:00:00,0.056394763
BJ,2013-06-23 00:00:00,0.084592145
BJ,2013-06-23 01:00:00,0.090634441
BJ,2013-06-23 02:00:00,0.089627392
BJ,2013-06-23 03:00:00,0.093655589
BJ,2013-06-23 04:00:00,0.102719033
BJ,2013-06-23 05:00:00,0.102719033
BJ,2013-06-23 06:00:00,0.112789527
BJ,2013-06-23 07:00:00,0.086606244
BJ,2013-06-23 08:00:00,0.060422961
BJ,2013-06-23 09:00:00,0.054380665
BJ,2013-06-23 10:00:00,0.039274924
BJ,2013-06-23 11:00:00,0.032225579
BJ,2013-06-23 12:00:00,0.038267875
BJ,2013-06-23 13:00:00,0.032225579
BJ,2013-06-23 14:00:00,0.03121853
BJ,2013-06-23 15:00:00,0.039274924
BJ,2013-06-23 16:00:00,0.058408862
BJ,2013-06-23 17:00:00,0.064451158
BJ,2013-06-23 18:00:00,0.066465257
BJ,2013-06-23 19:00:00,0.059415911
BJ,2013-06-23 20:00:00,0.059415911
BJ,2013-06-23 21:00:00,0.067472306
BJ,2013-06-23 22:00:00,0.085599194
BJ,2013-06-23 23:00:00,0.087613293
BJ,2013-06-24 00:00:00,0.074521652
BJ,2013-06-24 01:00:00,0.045317221
BJ,2013-06-24 02:00:00,0.049345418
BJ,2013-06-24 03:00:00,0.056394763
BJ,2013-06-24 04:00:00,0.066465257
BJ,2013-06-24 05:00:00,0.065458207
BJ,2013-06-24 06:00:00,0.176233635
BJ,2013-06-24 07:00:00,0.248741188
BJ,2013-06-24 08:00:00,0.194360524
BJ,2013-06-24 09:00:00,0.153071501
BJ,2013-06-24 10:00:00,0.143001007
BJ,2013-06-24 11:00:00,0.147029204
BJ,2013-06-24 12:00:00,0.148036254
BJ,2013-06-24 13:00:00,0.124874119
BJ,2013-06-24 14:00:00,0.125881168
BJ,2013-06-24 15:00:00,0.109768379
BJ,2013-06-24 16:00:00,0.119838872
BJ,2013-06-24 17:00:00,0.121852971
BJ,2013-06-24 18:00:00,0.121852971
BJ,2013-06-24 19:00:00,0.119838872
BJ,2013-06-24 20:00:00,0.044310171
BJ,2013-06-24 21:00:00,0.044310171
BJ,2013-06-24 22:00:00,0.057401813
BJ,2013-06-24 23:00:00,0.047331319
BJ,2013-06-25 00:00:00,0.049345418
BJ,2013-06-25 01:00:00,0.051359517
BJ,2013-06-25 02:00:00,0.057401813
BJ,2013-06-25 03:00:00,0.063444109
BJ,2013-06-25 04:00:00,0.072507553
BJ,2013-06-25 05:00:00,0.081570997
BJ,2013-06-25 06:00:00,0.102719033
BJ,2013-06-25 07:00:00,0.119838872
BJ,2013-06-25 08:00:00,0.126888218
BJ,2013-06-25 09:00:00,0.150050352
BJ,2013-06-25 10:00:00,0.168177241
BJ,2013-06-25 11:00:00,0.161127895
BJ,2013-06-25 12:00:00,0.102719033
BJ,2013-06-25 13:00:00,0.112789527
BJ,2013-06-25 14:00:00,0.127895267
BJ,2013-06-25 15:00:00,0.13897281
BJ,2013-06-25 16:00:00,0.162134945
BJ,2013-06-25 17:00:00,0.183282981
BJ,2013-06-25 18:00:00,0.189325277
BJ,2013-06-25 19:00:00,0.166163142
BJ,2013-06-25 20:00:00,0.172205438
BJ,2013-06-25 21:00:00,0.159113797
BJ,2013-06-25 22:00:00,0.164149043
BJ,2013-06-25 23:00:00,0.171198389
BJ,2013-06-26 00:00:00,0.171198389
BJ,2013-06-26 01:00:00,0.166163142
BJ,2013-06-26 02:00:00,0.158106747
BJ,2013-06-26 03:00:00,0.161127895
BJ,2013-06-26 04:00:00,0.178247734
BJ,2013-06-26 05:00:00,0.186304129
BJ,2013-06-26 06:00:00,0.188318228
BJ,2013-06-26 07:00:00,0.186304129
BJ,2013-06-26 08:00:00,0.189325277
BJ,2013-06-26 09:00:00,0.187311178
BJ,2013-06-26 10:00:00,0.177240685
BJ,2013-06-26 11:00:00,0.172205438
BJ,2013-06-26 12:00:00,0.167170191
BJ,2013-06-26 13:00:00,0.147029204
BJ,2013-06-26 14:00:00,0.110775428
BJ,2013-06-26 15:00:00,0.086606244
BJ,2013-06-26 16:00:00,0.086606244
BJ,2013-06-26 17:00:00,0.085599194
BJ,2013-06-26 18:00:00,0.093655589
BJ,2013-06-26 19:00:00,0.100704935
BJ,2013-06-26 20:00:00,0.118831823
BJ,2013-06-26 21:00:00,0.136958711
BJ,2013-06-26 22:00:00,0.254783484
BJ,2013-06-26 23:00:00,0.277945619
BJ,2013-06-27 00:00:00,0.18429003
BJ,2013-06-27 01:00:00,0.110775428
BJ,2013-06-27 02:00:00,0.09264854
BJ,2013-06-27 03:00:00,0.06143001
BJ,2013-06-27 04:00:00,0.057401813
BJ,2013-06-27 05:00:00,0.063444109
BJ,2013-06-27 06:00:00,0.088620342
BJ,2013-06-27 07:00:00,0.165156093
BJ,2013-06-27 08:00:00,0.183282981
BJ,2013-06-27 09:00:00,0.145015106
BJ,2013-06-27 10:00:00,0.053373615
BJ,2013-06-27 11:00:00,0.039274924
BJ,2013-06-27 12:00:00,0.028197382
BJ,2013-06-27 13:00:00,0.025176234
BJ,2013-06-27 14:00:00,0.028197382
BJ,2013-06-27 15:00:00,0.041289023
BJ,2013-06-27 16:00:00,0.049345418
BJ,2013-06-27 17:00:00,0.055387714
BJ,2013-06-27 18:00:00,0.087613293
BJ,2013-06-27 19:00:00,0.095669688
BJ,2013-06-27 20:00:00,0.102719033
BJ,2013-06-27 21:00:00,0.123867069
BJ,2013-06-27 22:00:00,0.150050352
BJ,2013-06-27 23:00:00,0.18429003
BJ,2013-06-28 00:00:00,0.248741188
BJ,2013-06-28 01:00:00,0.340382679
BJ,2013-06-28 02:00:00,0.343403827
BJ,2013-06-28 03:00:00,0.29305136
BJ,2013-06-28 04:00:00,0.277945619
BJ,2013-06-28 05:00:00,0.265861027
BJ,2013-06-28 06:00:00,0.257804632
BJ,2013-06-28 07:00:00,0.240684794
BJ,2013-06-28 08:00:00,0.243705942
BJ,2013-06-28 09:00:00,0.229607251
BJ,2013-06-28 10:00:00,0.247734139
BJ,2013-06-28 11:00:00,0.2306143
BJ,2013-06-28 12:00:00,0.242698892
BJ,2013-06-28 13:00:00,0.298086606
BJ,2013-06-28 14:00:00,0.370594159
BJ,2013-06-28 15:00:00,0.43001007
BJ,2013-06-28 16:00:00,0.434038268
BJ,2013-06-28 17:00:00,0.443101712
BJ,2013-06-28 18:00:00,0.468277946
BJ,2013-06-28 19:00:00,0.450151057
BJ,2013-06-28 20:00:00,0.407854985
BJ,2013-06-28 21:00:00,0.267875126
BJ,2013-06-28 22:00:00,0.036253776
BJ,2013-06-28 23:00:00,0.024169184
BJ,2013-06-29 00:00:00,0.033232628
BJ,2013-06-29 01:00:00,0.051359517
BJ,2013-06-29 02:00:00,0.067472306
BJ,2013-06-29 03:00:00,0.067472306
BJ,2013-06-29 04:00:00,0.071500504
BJ,2013-06-29 05:00:00,0.069486405
BJ,2013-06-29 06:00:00,0.062437059
BJ,2013-06-29 07:00:00,0.064451158
BJ,2013-06-29 08:00:00,0.062437059
BJ,2013-06-29 09:00:00,0.084592145
BJ,2013-06-29 10:00:00,0.102719033
BJ,2013-06-29 11:00:00,0.104733132
BJ,2013-06-29 12:00:00,0.112789527
BJ,2013-06-29 13:00:00,0.125881168
BJ,2013-06-29 14:00:00,0.121852971
BJ,2013-06-29 15:00:00,0.132930514
BJ,2013-06-29 16:00:00,0.121852971
BJ,2013-06-29 17:00:00,0.119838872
BJ,2013-06-29 18:00:00,0.124874119
BJ,2013-06-29 19:00:00,0.136958711
BJ,2013-06-29 20:00:00,0.146022155
BJ,2013-06-29 21:00:00,0.164149043
BJ,2013-06-29 22:00:00,0.164149043
BJ,2013-06-29 23:00:00,0.186304129
BJ,2013-06-30 00:00:00,0.183282981
BJ,2013-06-30 01:00:00,0.18529708
BJ,2013-06-30 02:00:00,0.189325277
BJ,2013-06-30 03:00:00,0.189325277
BJ,2013-06-30 04:00:00,0.194360524
BJ,2013-06-30 05:00:00,0.194360524
BJ,2013-06-30 06:00:00,0.190332326
BJ,2013-06-30 07:00:00,0.236656596
BJ,2013-06-30 08:00:00,0.250755287
BJ,2013-06-30 09:00:00,0.270896274
BJ,2013-06-30 10:00:00,0.244712991
BJ,2013-06-30 11:00:00,0.178247734
BJ,2013-06-30 12:00:00,0.167170191
BJ,2013-06-30 13:00:00,0.156092649
BJ,2013-06-30 14:00:00,0.151057402
BJ,2013-06-30 15:00:00,0.155085599
BJ,2013-06-30 16:00:00,0.145015106
BJ,2013-06-30 17:00:00,0.149043303
BJ,2013-06-30 18:00:00,0.146022155
BJ,2013-06-30 19:00:00,0.176233635
BJ,2013-06-30 20:00:00,0.21550856
BJ,2013-06-30 21:00:00,0.100704935
BJ,2013-06-30 22:00:00,0.111782477
BJ,2013-06-30 23:00:00,0.155085599
BJ,2013-07-01 00:00:00,0.144008056
BJ,2013-07-01 01:00:00,0.140986908
BJ,2013-07-01 02:00:00,0.156092649
BJ,2013-07-01 03:00:00,0.147029204
BJ,2013-07-01 04:00:00,0.15407855
BJ,2013-07-01 05:00:00,0.153071501
BJ,2013-07-01 06:00:00,0.152064451
BJ,2013-07-01 07:00:00,0.144008056
BJ,2013-07-01 08:00:00,0.147029204
BJ,2013-07-01 09:00:00,0.143001007
BJ,2013-07-01 10:00:00,0.150050352
BJ,2013-07-01 11:00:00,0.160120846
BJ,2013-07-01 12:00:00,0.172205438
BJ,2013-07-01 13:00:00,0.183282981
BJ,2013-07-01 14:00:00,0.195367573
BJ,2013-07-01 15:00:00,0.191339376
BJ,2013-07-01 16:00:00,0.193353474
BJ,2013-07-01 17:00:00,0.19939577
BJ,2013-07-01 18:00:00,0.156092649
BJ,2013-07-01 19:00:00,0.103726083
BJ,2013-07-01 20:00:00,0.094662638
BJ,2013-07-01 21:00:00,0.068479355
BJ,2013-07-01 22:00:00,0.049345418
BJ,2013-07-01 23:00:00,0.040281974
BJ,2013-07-02 00:00:00,0.03121853
BJ,2013-07-02 01:00:00,0.018126888
BJ,2013-07-02 02:00:00,0.017119839
BJ,2013-07-02 03:00:00,0.013091641
BJ,2013-07-02 04:00:00,0.010070493
BJ,2013-07-02 05:00:00,0.012084592
BJ,2013-07-02 06:00:00,0.017119839
BJ,2013-07-02 07:00:00,0.014098691
BJ,2013-07-02 08:00:00,0.014098691
BJ,2013-07-02 09:00:00,0.01510574
BJ,2013-07-02 10:00:00,0.010070493
BJ,2013-07-02 11:00:00,0.012084592
BJ,2013-07-02 12:00:00,0.014098691
BJ,2013-07-02 13:00:00,0.008056395
BJ,2013-07-02 14:00:00,0.012084592
BJ,2013-07-02 15:00:00,0.013091641
BJ,2013-07-02 16:00:00,0.012084592
BJ,2013-07-02 17:00:00,0.017119839
BJ,2013-07-02 18:00:00,0.018126888
BJ,2013-07-02 19:00:00,0.023162135
BJ,2013-07-02 20:00:00,0.026183283
BJ,2013-07-02 21:00:00,0.022155086
BJ,2013-07-02 22:00:00,0.024169184
BJ,2013-07-02 23:00:00,0.023162135
BJ,2013-07-03 00:00:00,0.03021148
BJ,2013-07-03 01:00:00,0.029204431
BJ,2013-07-03 02:00:00,0.028197382
BJ,2013-07-03 03:00:00,0.036253776
BJ,2013-07-03 04:00:00,0.042296073
BJ,2013-07-03 05:00:00,0.049345418
BJ,2013-07-03 06:00:00,0.055387714
BJ,2013-07-03 07:00:00,0.043303122
BJ,2013-07-03 08:00:00,0.03021148
BJ,2013-07-03 09:00:00,0.029204431
BJ,2013-07-03 10:00:00,0.013091641
BJ,2013-07-03 11:00:00,0.01510574
BJ,2013-07-03 12:00:00,0.024169184
BJ,2013-07-03 13:00:00,0.025176234
BJ,2013-07-03 14:00:00,0.023162135
BJ,2013-07-03 15:00:00,0.022155086
BJ,2013-07-03 16:00:00,0.013091641
BJ,2013-07-03 17:00:00,0.01611279
BJ,2013-07-03 18:00:00,0.019133938
BJ,2013-07-03 19:00:00,0.03021148
BJ,2013-07-03 20:00:00,0.029204431
BJ,2013-07-03 21:00:00,0.04632427
BJ,2013-07-03 22:00:00,0.050352467
BJ,2013-07-03 23:00:00,0.044310171
BJ,2013-07-04 00:00:00,0.068479355
BJ,2013-07-04 01:00:00,0.048338369
BJ,2013-07-04 02:00:00,0.026183283
BJ,2013-07-04 03:00:00,0.026183283
BJ,2013-07-04 04:00:00,0.034239678
BJ,2013-07-04 05:00:00,0.032225579
BJ,2013-07-04 06:00:00,0.018126888
BJ,2013-07-04 07:00:00,0.023162135
BJ,2013-07-04 08:00:00,0.020140987
BJ,2013-07-04 09:00:00,0.017119839
BJ,2013-07-04 10:00:00,0.018126888
BJ,2013-07-04 11:00:00,0.025176234
BJ,2013-07-04 12:00:00,0.01611279
BJ,2013-07-04 13:00:00,0.013091641
BJ,2013-07-04 14:00:00,0.012084592
BJ,2013-07-04 15:00:00,0.01611279
BJ,2013-07-04 16:00:00,0.024169184
BJ,2013-07-04 17:00:00,0.044310171
BJ,2013-07-04 18:00:00,0.028197382
BJ,2013-07-04 19:00:00,0.029204431
BJ,2013-07-04 20:00:00,0.023162135
BJ,2013-07-04 21:00:00,0.027190332
BJ,2013-07-04 22:00:00,0.037260826
BJ,2013-07-04 23:00:00,0.03121853
BJ,2013-07-05 00:00:00,0.024169184
BJ,2013-07-05 01:00:00,0.017119839
BJ,2013-07-05 02:00:00,0.020140987
BJ,2013-07-05 03:00:00,0.023162135
BJ,2013-07-05 04:00:00,0.018126888
BJ,2013-07-05 05:00:00,0.024169184
BJ,2013-07-05 06:00:00,0.025176234
BJ,2013-07-05 07:00:00,0.022155086
BJ,2013-07-05 08:00:00,0.023162135
BJ,2013-07-05 09:00:00,0.024169184
BJ,2013-07-05 10:00:00,0.01611279
BJ,2013-07-05 11:00:00,0.008056395
BJ,2013-07-05 12:00:00,0.011077543
BJ,2013-07-05 13:00:00,0.013091641
BJ,2013-07-05 14:00:00,0.021148036
BJ,2013-07-05 15:00:00,0.019133938
BJ,2013-07-05 16:00:00,0.018126888
BJ,2013-07-05 17:00:00,0.023162135
BJ,2013-07-05 18:00:00,0.023162135
BJ,2013-07-05 19:00:00,0.024169184
BJ,2013-07-05 20:00:00,0.029204431
BJ,2013-07-05 21:00:00,0.034239678
BJ,2013-07-05 22:00:00,0.034239678
BJ,2013-07-05 23:00:00,0.038267875
BJ,2013-07-06 00:00:00,0.037260826
BJ,2013-07-06 01:00:00,0.03121853
BJ,2013-07-06 02:00:00,0.036253776
BJ,2013-07-06 03:00:00,0.059415911
BJ,2013-07-06 04:00:00,0.065458207
BJ,2013-07-06 05:00:00,0.073514602
BJ,2013-07-06 06:00:00,0.09264854
BJ,2013-07-06 07:00:00,0.116817724
BJ,2013-07-06 08:00:00,0.118831823
BJ,2013-07-06 09:00:00,0.111782477
BJ,2013-07-06 10:00:00,0.056394763
BJ,2013-07-06 11:00:00,0.047331319
BJ,2013-07-06 12:00:00,0.043303122
BJ,2013-07-06 13:00:00,0.041289023
BJ,2013-07-06 14:00:00,0.042296073
BJ,2013-07-06 15:00:00,0.044310171
BJ,2013-07-06 16:00:00,0.044310171
BJ,2013-07-06 17:00:00,0.063444109
BJ,2013-07-06 18:00:00,0.059415911
BJ,2013-07-06 19:00:00,0.064451158
BJ,2013-07-06 20:00:00,0.063444109
BJ,2013-07-06 21:00:00,0.07653575
BJ,2013-07-06 22:00:00,0.025176234
BJ,2013-07-06 23:00:00,0.034239678
BJ,2013-07-07 00:00:00,0.036253776
BJ,2013-07-07 01:00:00,0.04632427
BJ,2013-07-07 02:00:00,0.041289023
BJ,2013-07-07 03:00:00,0.037260826
BJ,2013-07-07 04:00:00,0.048338369
BJ,2013-07-07 05:00:00,0.059415911
BJ,2013-07-07 06:00:00,0.050352467
BJ,2013-07-07 07:00:00,0.052366566
BJ,2013-07-07 08:00:00,0.055387714
BJ,2013-07-07 09:00:00,0.065458207
BJ,2013-07-07 10:00:00,0.071500504
BJ,2013-07-07 11:00:00,0.065458207
BJ,2013-07-07 12:00:00,0.064451158
BJ,2013-07-07 13:00:00,0.074521652
BJ,2013-07-07 14:00:00,0.096676737
BJ,2013-07-07 15:00:00,0.099697885
BJ,2013-07-07 16:00:00,0.119838872
BJ,2013-07-07 17:00:00,0.128902316
BJ,2013-07-07 18:00:00,0.129909366
BJ,2013-07-07 19:00:00,0.141993958
BJ,2013-07-07 20:00:00,0.147029204
BJ,2013-07-07 21:00:00,0.164149043
BJ,2013-07-07 22:00:00,0.195367573
BJ,2013-07-07 23:00:00,0.216515609
BJ,2013-07-08 00:00:00,0.069486405
BJ,2013-07-08 01:00:00,0.078549849
BJ,2013-07-08 02:00:00,0.063444109
BJ,2013-07-08 03:00:00,0.060422961
BJ,2013-07-08 04:00:00,0.055387714
BJ,2013-07-08 05:00:00,0.068479355
BJ,2013-07-08 06:00:00,0.070493454
BJ,2013-07-08 07:00:00,0.072507553
BJ,2013-07-08 08:00:00,0.078549849
BJ,2013-07-08 09:00:00,0.079556898
BJ,2013-07-08 10:00:00,0.078549849
BJ,2013-07-08 11:00:00,0.079556898
BJ,2013-07-08 12:00:00,0.079556898
BJ,2013-07-08 13:00:00,0.084592145
BJ,2013-07-08 14:00:00,0.085599194
BJ,2013-07-08 15:00:00,0.079556898
BJ,2013-07-08 16:00:00,0.090634441
BJ,2013-07-08 17:00:00,0.103726083
BJ,2013-07-08 18:00:00,0.110775428
BJ,2013-07-08 19:00:00,0.128902316
BJ,2013-07-08 20:00:00,0.132930514
BJ,2013-07-08 21:00:00,0.139979859
BJ,2013-07-08 22:00:00,0.140986908
BJ,2013-07-08 23:00:00,0.150050352
BJ,2013-07-09 00:00:00,0.152064451
BJ,2013-07-09 01:00:00,0.164149043
BJ,2013-07-09 02:00:00,0.160120846
BJ,2013-07-09 03:00:00,0.143001007
BJ,2013-07-09 04:00:00,0.13897281
BJ,2013-07-09 05:00:00,0.134944612
BJ,2013-07-09 06:00:00,0.139979859
BJ,2013-07-09 07:00:00,0.145015106
BJ,2013-07-09 08:00:00,0.123867069
BJ,2013-07-09 09:00:00,0.056394763
BJ,2013-07-09 10:00:00,0.058408862
BJ,2013-07-09 11:00:00,0.062437059
BJ,2013-07-09 12:00:00,0.058408862
BJ,2013-07-09 13:00:00,0.049345418
BJ,2013-07-09 14:00:00,0.045317221
BJ,2013-07-09 15:00:00,0.034239678
BJ,2013-07-09 16:00:00,0.033232628
BJ,2013-07-09 17:00:00,0.03121853
BJ,2013-07-09 18:00:00,0.03121853
BJ,2013-07-09 19:00:00,0.039274924
BJ,2013-07-09 20:00:00,0.045317221
BJ,2013-07-09 21:00:00,0.054380665
BJ,2013-07-09 22:00:00,0.049345418
BJ,2013-07-09 23:00:00,0.038267875
BJ,2013-07-10 00:00:00,0.045317221
BJ,2013-07-10 01:00:00,0.045317221
BJ,2013-07-10 02:00:00,0.050352467
BJ,2013-07-10 03:00:00,0.048338369
BJ,2013-07-10 04:00:00,0.040281974
BJ,2013-07-10 05:00:00,0.033232628
BJ,2013-07-10 06:00:00,0.029204431
BJ,2013-07-10 07:00:00,0.035246727
BJ,2013-07-10 08:00:00,0.033232628
BJ,2013-07-10 09:00:00,0.033232628
BJ,2013-07-10 10:00:00,0.036253776
BJ,2013-07-10 11:00:00,0.037260826
BJ,2013-07-10 12:00:00,0.040281974
BJ,2013-07-10 13:00:00,0.043303122
BJ,2013-07-10 14:00:00,0.027190332
BJ,2013-07-10 15:00:00,0.029204431
BJ,2013-07-10 16:00:00,0.027190332
BJ,2013-07-10 17:00:00,0.027190332
BJ,2013-07-10 18:00:00,0.024169184
BJ,2013-07-10 19:00:00,0.034239678
BJ,2013-07-10 20:00:00,0.040281974
BJ,2013-07-10 21:00:00,0.035246727
BJ,2013-07-10 22:00:00,0.039274924
BJ,2013-07-10 23:00:00,0.03121853
BJ,2013-07-11 00:00:00,0.035246727
BJ,2013-07-11 01:00:00,0.03121853
BJ,2013-07-11 02:00:00,0.032225579
BJ,2013-07-11 03:00:00,0.03021148
BJ,2013-07-11 04:00:00,0.029204431
BJ,2013-07-11 05:00:00,0.032225579
BJ,2013-07-11 06:00:00,0.033232628
BJ,2013-07-11 07:00:00,0.033232628
BJ,2013-07-11 08:00:00,0.028197382
BJ,2013-07-11 09:00:00,0.045317221
BJ,2013-07-11 10:00:00,0.035246727
BJ,2013-07-11 11:00:00,0.042296073
BJ,2013-07-11 12:00:00,0.040281974
BJ,2013-07-11 13:00:00,0.043303122
BJ,2013-07-11 14:00:00,0.044310171
BJ,2013-07-11 15:00:00,0.041289023
BJ,2013-07-11 16:00:00,0.037260826
BJ,2013-07-11 17:00:00,0.041289023
BJ,2013-07-11 18:00:00,0.052366566
BJ,2013-07-11 19:00:00,0.045317221
BJ,2013-07-11 20:00:00,0.049345418
BJ,2013-07-11 21:00:00,0.052366566
BJ,2013-07-11 22:00:00,0.056394763
BJ,2013-07-11 23:00:00,0.06143001
BJ,2013-07-12 00:00:00,0.064451158
BJ,2013-07-12 01:00:00,0.063444109
BJ,2013-07-12 02:00:00,0.073514602
BJ,2013-07-12 03:00:00,0.073514602
BJ,2013-07-12 04:00:00,0.070493454
BJ,2013-07-12 05:00:00,0.070493454
BJ,2013-07-12 06:00:00,0.070493454
BJ,2013-07-12 07:00:00,0.064451158
BJ,2013-07-12 08:00:00,0.070493454
BJ,2013-07-12 09:00:00,0.069486405
BJ,2013-07-12 10:00:00,0.057401813
BJ,2013-07-12 11:00:00,0.053373615
BJ,2013-07-12 12:00:00,0.051359517
BJ,2013-07-12 13:00:00,0.067472306
BJ,2013-07-12 14:00:00,0.066465257
BJ,2013-07-12 15:00:00,0.052366566
BJ,2013-07-12 16:00:00,0.043303122
BJ,2013-07-12 17:00:00,0.050352467
BJ,2013-07-12 18:00:00,0.049345418
BJ,2013-07-12 19:00:00,0.063444109
BJ,2013-07-12 20:00:00,0.114803625
BJ,2013-07-12 21:00:00,0.124874119
BJ,2013-07-12 22:00:00,0.127895267
BJ,2013-07-12 23:00:00,0.119838872
BJ,2013-07-13 00:00:00,0.119838872
BJ,2013-07-13 01:00:00,0.127895267
BJ,2013-07-13 02:00:00,0.12286002
BJ,2013-07-13 03:00:00,0.111782477
BJ,2013-07-13 04:00:00,0.120845921
BJ,2013-07-13 05:00:00,0.127895267
BJ,2013-07-13 06:00:00,0.135951662
BJ,2013-07-13 07:00:00,0.129909366
BJ,2013-07-13 08:00:00,0.134944612
BJ,2013-07-13 09:00:00,0.127895267
BJ,2013-07-13 10:00:00,0.10775428
BJ,2013-07-13 11:00:00,0.09164149
BJ,2013-07-13 12:00:00,0.095669688
BJ,2013-07-13 13:00:00,0.09264854
BJ,2013-07-13 14:00:00,0.079556898
BJ,2013-07-13 15:00:00,0.066465257
BJ,2013-07-13 16:00:00,0.058408862
BJ,2013-07-13 17:00:00,0.067472306
BJ,2013-07-13 18:00:00,0.097683787
BJ,2013-07-13 19:00:00,0.081570997
BJ,2013-07-13 20:00:00,0.115810675
BJ,2013-07-13 21:00:00,0.139979859
BJ,2013-07-13 22:00:00,0.130916415
BJ,2013-07-13 23:00:00,0.093655589
BJ,2013-07-14 00:00:00,0.093655589
BJ,2013-07-14 01:00:00,0.09164149
BJ,2013-07-14 02:00:00,0.100704935
BJ,2013-07-14 03:00:00,0.098690836
BJ,2013-07-14 04:00:00,0.112789527
BJ,2013-07-14 05:00:00,0.135951662
BJ,2013-07-14 06:00:00,0.162134945
BJ,2013-07-14 07:00:00,0.126888218
BJ,2013-07-14 08:00:00,0.09264854
BJ,2013-07-14 09:00:00,0.082578046
BJ,2013-07-14 10:00:00,0.070493454
BJ,2013-07-14 11:00:00,0.072507553
BJ,2013-07-14 12:00:00,0.079556898
BJ,2013-07-14 13:00:00,0.074521652
BJ,2013-07-14 14:00:00,0.066465257
BJ,2013-07-14 15:00:00,0.075528701
BJ,2013-07-14 16:00:00,0.067472306
BJ,2013-07-14 17:00:00,0.063444109
BJ,2013-07-14 18:00:00,0.084592145
BJ,2013-07-14 19:00:00,0.066465257
